target_id	length	eff_length	est_counts	tpm
TRINITY_DN28760_c0_g1_i17	317	135.956	5.09982	3.95029
TRINITY_DN28796_c2_g2_i1	910	692.979	1.13238	0.172086
TRINITY_DN28796_c2_g2_i7	951	733.839	2.20829e-07	3.16904e-08
TRINITY_DN28796_c2_g2_i11	941	723.839	0.577687	0.0840472
TRINITY_DN28796_c2_g2_i4	941	723.839	0.577687	0.0840472
TRINITY_DN28743_c2_g1_i6	2321	2103.77	2821.07	141.218
TRINITY_DN28729_c0_g1_i12	4809	4591.77	11437	262.304
TRINITY_DN28786_c0_g1_i1	3897	3679.77	1358.22	38.8708
TRINITY_DN28775_c0_g2_i1	5840	5622.77	1882	35.2486
TRINITY_DN28734_c0_g1_i2	3941	3723.77	456.773	12.9179
TRINITY_DN28734_c0_g1_i3	6305	6087.77	130.928	2.26488
TRINITY_DN28722_c1_g1_i2	2794	2576.77	237.327	9.69942
TRINITY_DN28720_c0_g1_i2	474	267.767	30.6202	12.0427
TRINITY_DN28720_c0_g1_i8	835	618.104	0	0
TRINITY_DN28728_c1_g3_i1	472	265.904	0	0
TRINITY_DN28728_c1_g1_i4	3979	3761.77	0	0
TRINITY_DN28765_c3_g1_i10	2853	2635.77	3	0.119864
TRINITY_DN28712_c0_g1_i1	4004	3786.77	284	7.8981
TRINITY_DN28727_c0_g2_i11	563	350.336	127	38.176
TRINITY_DN28749_c0_g1_i4	2988	2770.77	98	3.72477
TRINITY_DN28767_c1_g1_i3	5774	5556.77	63	1.19396
TRINITY_DN28762_c1_g1_i7	9225	9007.77	3074	35.9385
TRINITY_DN28773_c2_g1_i1	5090	4872.77	0	0
TRINITY_DN28783_c1_g1_i4	3651	3433.77	2474	75.8755
TRINITY_DN28717_c0_g1_i1	1232	1014.77	100.083	10.3864
TRINITY_DN28705_c0_g1_i15	605	390.961	0	0
TRINITY_DN28752_c1_g1_i6	1131	913.765	646	74.451
TRINITY_DN28752_c0_g1_i2	1757	1539.77	2	0.136788
TRINITY_DN28710_c0_g1_i10	4001	3783.77	233	6.48492
TRINITY_DN28774_c0_g1_i1	7386	7168.77	28752	422.373
TRINITY_DN28771_c0_g1_i4	3194	2976.77	3	0.106133
TRINITY_DN28711_c0_g1_i13	3958	3740.77	559.63	15.7548
TRINITY_DN28766_c0_g1_i3	5217	4999.77	2729	57.4813
TRINITY_DN28721_c0_g1_i4	1960	1742.77	2	0.120855
TRINITY_DN28755_c5_g1_i11	1633	1415.77	186.839	13.8979
TRINITY_DN28755_c5_g1_i9	1040	822.765	0	0
TRINITY_DN28755_c5_g1_i1	1647	1429.77	19.1607	1.4113
TRINITY_DN28750_c0_g1_i1	3471	3253.77	0	0
TRINITY_DN28787_c2_g1_i5	1567	1349.77	901	70.2974
TRINITY_DN28782_c0_g1_i1	2179	1961.77	221.036	11.8656
TRINITY_DN28790_c0_g1_i2	2246	2028.77	9	0.467179
TRINITY_DN28709_c2_g1_i3	3020	2802.77	0	0
TRINITY_DN28769_c0_g2_i2	5262	5044.77	13.0307	0.272018
TRINITY_DN28781_c2_g1_i5	1361	1143.77	6.97805	0.642495
TRINITY_DN28781_c2_g1_i10	1400	1182.77	2.06019	0.183435
TRINITY_DN28781_c2_g1_i11	1403	1185.77	207.068	18.3902
TRINITY_DN28746_c0_g1_i1	439	236.497	0	0
TRINITY_DN28742_c0_g1_i4	713	496.903	0	0
TRINITY_DN28742_c0_g1_i6	1010	792.765	0	0
TRINITY_DN28742_c0_g1_i7	2809	2591.77	13	0.528227
TRINITY_DN28742_c0_g1_i3	2381	2163.77	0	0
TRINITY_DN28742_c0_g1_i8	871	653.979	0	0
TRINITY_DN28756_c0_g1_i1	3971	3753.77	12	0.336656
TRINITY_DN28719_c5_g1_i1	2441	2223.77	390	18.4692
TRINITY_DN28719_c4_g1_i4	287	113.529	78.3197	72.6501
TRINITY_DN28788_c5_g3_i6	387	192.289	12.0724	6.61171
TRINITY_DN28757_c0_g1_i1	4559	4341.77	4558	110.556
TRINITY_DN28723_c0_g1_i5	2438	2220.77	2	0.0948418
TRINITY_DN28789_c0_g1_i5	1585	1367.77	0	0
TRINITY_DN28789_c0_g1_i1	2029	1811.77	2.59921	0.151081
TRINITY_DN28770_c1_g1_i1	2967	2749.77	600	22.9788
TRINITY_DN28776_c4_g1_i1	1897	1679.77	164.525	10.3147
TRINITY_DN28776_c1_g2_i2	655	439.832	2	0.478868
TRINITY_DN28701_c2_g1_i3	2476	2258.77	0	0
TRINITY_DN28736_c1_g1_i1	749	532.439	40.0282	7.91714
TRINITY_DN28733_c3_g3_i3	656	440.832	8	1.91113
TRINITY_DN28735_c1_g3_i5	4310	4092.77	12	0.308771
TRINITY_DN28792_c0_g2_i1	1581	1363.77	12	0.926647
TRINITY_DN28730_c1_g1_i3	3900	3682.77	52	1.48697
TRINITY_DN28713_c0_g1_i1	721	504.803	0	0
TRINITY_DN28713_c0_g1_i12	7339	7121.77	2.13242	0.0315324
TRINITY_DN28713_c0_g1_i11	11533	11315.8	46.8836	0.436325
TRINITY_DN28751_c3_g1_i17	8559	8341.77	1000.98	12.6369
TRINITY_DN28714_c1_g2_i1	405	207.369	1	0.507843
TRINITY_DN28741_c0_g1_i2	3841	3623.77	4	0.116245
TRINITY_DN28702_c0_g1_i3	2679	2461.77	0	0
TRINITY_DN28718_c0_g1_i10	4457	4239.77	8.13457	0.202053
TRINITY_DN37002_c0_g1_i1	442	239.075	0	0
TRINITY_DN37034_c0_g1_i1	314	133.674	0	0
TRINITY_DN37082_c0_g1_i1	388	193.08	0	0
TRINITY_DN37059_c0_g1_i1	342	155.422	0	0
TRINITY_DN37055_c0_g1_i1	471	265.041	0	0
TRINITY_DN37054_c0_g1_i1	333	148.107	0	0
TRINITY_DN37098_c0_g1_i1	515	305.389	1	0.344842
TRINITY_DN39013_c0_g1_i1	210	61.8148	0	0
TRINITY_DN39076_c0_g1_i1	542	330.712	1	0.318436
TRINITY_DN39051_c0_g1_i1	315	134.483	0	0
TRINITY_DN39008_c0_g1_i1	304	126.128	0	0
TRINITY_DN39035_c0_g1_i1	256	91.688	0	0
TRINITY_DN13421_c0_g1_i1	304	126.128	0	0
TRINITY_DN13427_c0_g1_i1	529	318.47	4	1.32271
TRINITY_DN13434_c0_g1_i1	345	157.571	0	0
TRINITY_DN13434_c0_g2_i2	501	292.82	0	0
TRINITY_DN13400_c0_g1_i1	461	256.303	0	0
TRINITY_DN13453_c0_g1_i1	653	437.92	0	0
TRINITY_DN13453_c0_g2_i1	1076	858.765	25	3.06576
TRINITY_DN13462_c0_g2_i1	319	137.602	0	0
TRINITY_DN13481_c0_g1_i1	576	363.011	0	0
TRINITY_DN13423_c0_g4_i1	1027	809.765	0	0
TRINITY_DN13423_c0_g1_i1	535	324.178	0	0
TRINITY_DN13423_c0_g3_i1	659	443.699	0	0
TRINITY_DN13420_c0_g1_i1	804	587.163	0	0
TRINITY_DN13473_c0_g1_i3	637	422.177	1	0.249447
TRINITY_DN13422_c0_g1_i1	585	371.495	21	5.95304
TRINITY_DN13415_c0_g1_i1	576	363.011	1	0.290103
TRINITY_DN13479_c0_g2_i1	311	131.32	0	0
TRINITY_DN13451_c0_g1_i1	391	195.639	2	1.07658
TRINITY_DN13467_c0_g1_i1	545	333.41	1	0.31586
TRINITY_DN13493_c0_g1_i1	748	531.439	1	0.198161
TRINITY_DN13417_c0_g1_i1	1133	915.765	22	2.52995
TRINITY_DN13495_c0_g1_i1	236	78.1685	0	0
TRINITY_DN13446_c0_g3_i1	329	144.95	1	0.726531
TRINITY_DN13475_c0_g1_i1	576	363.011	0	0
TRINITY_DN13475_c0_g2_i2	561	348.513	0	0
TRINITY_DN13480_c0_g1_i1	573	360.157	0	0
TRINITY_DN13458_c0_g1_i1	308	129.005	1	0.816331
TRINITY_DN13458_c0_g2_i1	656	440.832	7	1.67224
TRINITY_DN13458_c0_g3_i1	374	181.339	0	0
TRINITY_DN13408_c0_g1_i1	202	57.2843	0	0
TRINITY_DN13425_c0_g1_i1	250	87.5596	0	0
TRINITY_DN41850_c0_g1_i1	444	240.825	0	0
TRINITY_DN41824_c0_g1_i1	232	75.5802	0	0
TRINITY_DN41864_c0_g1_i1	557	344.723	0	0
TRINITY_DN41843_c0_g1_i1	311	131.32	0	0
TRINITY_DN41810_c0_g1_i1	529	318.47	2	0.661354
TRINITY_DN41875_c0_g1_i1	315	134.483	1	0.783078
TRINITY_DN41867_c0_g1_i1	334	148.937	0	0
TRINITY_DN41869_c0_g1_i1	505	296.247	0	0
TRINITY_DN41887_c0_g1_i1	485	277.815	0	0
TRINITY_DN4398_c0_g1_i1	718	501.853	0	0
TRINITY_DN4312_c0_g1_i1	438	235.596	0	0
TRINITY_DN4370_c0_g1_i1	4899	4681.77	0	0
TRINITY_DN4356_c0_g1_i1	214	64.366	0	0
TRINITY_DN4389_c0_g1_i1	477	270.49	0	0
TRINITY_DN4332_c0_g1_i1	359	169.087	0	0
TRINITY_DN14332_c0_g1_i1	1041	823.765	0	0
TRINITY_DN14332_c0_g3_i1	419	219.488	0	0
TRINITY_DN14366_c0_g1_i3	619	404.76	4	1.04072
TRINITY_DN14360_c0_g1_i1	546	334.376	4	1.25979
TRINITY_DN14356_c0_g1_i1	344	156.802	0	0
TRINITY_DN14356_c0_g2_i1	311	131.32	0	0
TRINITY_DN14358_c0_g2_i1	519	309.139	2	0.681317
TRINITY_DN14358_c0_g3_i1	428	227.073	69.7077	32.3286
TRINITY_DN14308_c0_g1_i1	1270	1052.77	23	2.30075
TRINITY_DN14308_c0_g2_i1	492	284.323	0	0
TRINITY_DN14308_c0_g3_i1	972	754.765	1	0.139528
TRINITY_DN14364_c0_g1_i1	714	497.903	0	0
TRINITY_DN14323_c0_g1_i1	204	58.3654	1	1.80434
TRINITY_DN14340_c0_g1_i1	771	554.276	0	0
TRINITY_DN14353_c0_g4_i1	308	129.005	0	0
TRINITY_DN14382_c0_g1_i1	303	125.401	3	2.51937
TRINITY_DN14327_c0_g1_i1	563	350.336	0	0
TRINITY_DN11613_c0_g1_i2	482	274.985	0	0
TRINITY_DN11607_c0_g1_i1	1262	1044.77	1	0.100798
TRINITY_DN11607_c0_g2_i1	337	151.42	0	0
TRINITY_DN11669_c0_g1_i1	515	305.389	2	0.689684
TRINITY_DN11669_c0_g2_i1	635	420.303	1	0.250559
TRINITY_DN11647_c0_g2_i1	711	495.003	0	0
TRINITY_DN11636_c0_g1_i1	313	132.895	1	0.792434
TRINITY_DN11692_c0_g1_i1	370	178.089	2	1.18268
TRINITY_DN11638_c0_g1_i1	395	199.041	1	0.529089
TRINITY_DN11634_c0_g1_i1	1425	1207.77	5	0.435973
TRINITY_DN2538_c0_g1_i1	564	351.336	1	0.299743
TRINITY_DN2520_c0_g1_i1	358	168.237	0	0
TRINITY_DN2595_c0_g1_i1	221	68.7444	1	1.53192
TRINITY_DN49051_c0_g1_i1	217	66.3125	0	0
TRINITY_DN49031_c0_g1_i1	242	82.0465	0	0
TRINITY_DN49024_c0_g1_i1	287	113.529	0	0
TRINITY_DN49082_c0_g1_i1	212	63.1097	0	0
TRINITY_DN49022_c0_g1_i1	392	196.554	2	1.07157
TRINITY_DN49052_c0_g1_i1	307	128.345	0	0
TRINITY_DN30357_c0_g1_i1	270	101.633	0	0
TRINITY_DN30367_c0_g1_i1	702	486.1	0	0
TRINITY_DN30377_c0_g1_i1	524	313.759	0	0
TRINITY_DN22935_c0_g2_i1	1045	827.765	12	1.52668
TRINITY_DN22907_c2_g1_i2	2315	2097.77	0	0
TRINITY_DN22907_c2_g1_i1	2195	1977.77	78.3761	4.17332
TRINITY_DN22918_c0_g2_i2	1664	1446.77	2	0.145581
TRINITY_DN22950_c1_g1_i1	235	77.526	0	0
TRINITY_DN22950_c1_g1_i2	219	67.5959	0	0
TRINITY_DN22951_c0_g2_i2	1741	1523.77	7	0.483785
TRINITY_DN22981_c4_g1_i1	287	113.529	13	12.0589
TRINITY_DN22978_c2_g2_i1	1715	1497.77	1	0.0703119
TRINITY_DN22978_c2_g3_i1	684	468.243	2	0.449812
TRINITY_DN22978_c2_g6_i1	895	677.979	17.698	2.74903
TRINITY_DN22993_c6_g1_i1	236	78.1685	0	0
TRINITY_DN22996_c0_g1_i7	2571	2353.77	1483.59	66.3781
TRINITY_DN22996_c0_g1_i2	7473	7255.77	877.405	12.7347
TRINITY_DN22957_c0_g1_i1	1051	833.765	0	0
TRINITY_DN22957_c0_g2_i1	544	332.443	0	0
TRINITY_DN22962_c3_g1_i1	4281	4063.77	2369	61.3916
TRINITY_DN22967_c5_g1_i9	1999	1781.77	140.191	8.28596
TRINITY_DN22998_c12_g1_i1	206	59.6693	0	0
TRINITY_DN22910_c0_g1_i3	758	541.386	37	7.19727
TRINITY_DN22910_c6_g1_i6	1002	784.765	61.7777	8.29019
TRINITY_DN22910_c6_g1_i2	1003	785.765	0	0
TRINITY_DN22910_c6_g1_i1	1002	784.765	31.7627	4.26237
TRINITY_DN22930_c2_g1_i2	1618	1400.77	0	0
TRINITY_DN22995_c4_g1_i3	787	570.163	0	0
TRINITY_DN22933_c4_g1_i16	214	64.366	84	137.434
TRINITY_DN22985_c1_g2_i1	1116	898.765	0	0
TRINITY_DN22952_c1_g1_i2	4059	3841.77	14	0.383769
TRINITY_DN22929_c0_g1_i1	1338	1120.77	5	0.469816
TRINITY_DN22970_c0_g1_i6	1233	1015.77	334.194	34.648
TRINITY_DN22970_c0_g1_i1	1235	1017.77	37.0709	3.83582
TRINITY_DN22970_c0_g1_i3	1235	1017.77	288.735	29.8761
TRINITY_DN22914_c6_g1_i1	219	67.5959	182	283.546
TRINITY_DN22956_c3_g2_i7	515	305.389	2	0.689684
TRINITY_DN22972_c0_g1_i2	1275	1057.77	5	0.497798
TRINITY_DN22990_c2_g1_i4	3047	2829.77	1073	39.9321
TRINITY_DN22976_c0_g1_i5	2375	2157.77	17	0.829693
TRINITY_DN22973_c1_g1_i9	601	387.039	5.73329	1.55999
TRINITY_DN22973_c1_g4_i2	425	224.597	11	5.15776
TRINITY_DN22946_c4_g1_i3	2069	1851.77	706	40.1505
TRINITY_DN22968_c2_g1_i8	1126	908.765	2	0.231767
TRINITY_DN22968_c2_g1_i12	4642	4424.77	3	0.0714009
TRINITY_DN22961_c0_g4_i1	986	768.765	30.2244	4.14035
TRINITY_DN22961_c0_g1_i15	4483	4265.77	1326.78	32.7547
TRINITY_DN22974_c0_g2_i1	1273	1055.77	1	0.0997482
TRINITY_DN22949_c4_g4_i1	752	535.386	5.00129	0.983758
TRINITY_DN22989_c0_g1_i2	1449	1231.77	0	0
TRINITY_DN22989_c0_g1_i3	1449	1231.77	0	0
TRINITY_DN22906_c0_g1_i1	2361	2143.77	0	0
TRINITY_DN22906_c0_g1_i3	2361	2143.77	0	0
TRINITY_DN22942_c0_g1_i6	4244	4026.77	6	0.156916
TRINITY_DN22955_c0_g1_i1	2770	2552.77	1437	59.2814
TRINITY_DN22953_c0_g1_i1	1540	1322.77	2	0.159228
TRINITY_DN22982_c0_g1_i2	1444	1226.77	425	36.4838
TRINITY_DN22912_c3_g5_i1	358	168.237	5	3.12984
TRINITY_DN22900_c2_g5_i1	201	56.7368	1	1.85613
TRINITY_DN22964_c0_g1_i1	1198	980.765	370.303	39.7617
TRINITY_DN22992_c0_g1_i1	1766	1548.77	1	0.0679966
TRINITY_DN22939_c0_g1_i3	7309	7091.77	4162	61.8045
TRINITY_DN22901_c0_g2_i4	1664	1446.77	233	16.9602
TRINITY_DN22966_c5_g1_i5	1227	1009.77	20	2.08585
TRINITY_DN22919_c0_g1_i1	3016	2798.77	0	0
TRINITY_DN22908_c0_g1_i1	2655	2437.77	57	2.46238
TRINITY_DN14678_c0_g1_i1	728	511.701	7	1.44064
TRINITY_DN14687_c0_g1_i1	490	282.585	4	1.49068
TRINITY_DN14687_c0_g2_i1	361	170.784	1	0.616631
TRINITY_DN14687_c0_g3_i1	563	350.336	0	0
TRINITY_DN14609_c0_g1_i1	954	736.839	0	0
TRINITY_DN14684_c0_g1_i1	342	155.422	0	0
TRINITY_DN14662_c0_g1_i1	376	183.08	0	0
TRINITY_DN14690_c0_g1_i2	210	61.8148	1	1.70365
TRINITY_DN14669_c0_g1_i1	380	186.254	1	0.565414
TRINITY_DN14669_c0_g2_i1	1398	1180.77	3	0.267566
TRINITY_DN14681_c0_g1_i1	344	156.802	0	0
TRINITY_DN14696_c1_g1_i1	813	596.104	4	0.70666
TRINITY_DN14696_c0_g1_i1	353	164.183	0	0
TRINITY_DN14634_c0_g2_i1	332	147.243	1	0.715218
TRINITY_DN14654_c0_g1_i1	635	420.303	0	0
TRINITY_DN14654_c0_g3_i1	579	365.718	0	0
TRINITY_DN14635_c0_g1_i1	550	338.206	3	0.934142
TRINITY_DN14692_c0_g1_i1	866	648.979	0	0
TRINITY_DN14691_c0_g1_i1	645	429.963	2	0.489859
TRINITY_DN14691_c0_g3_i1	385	190.496	0	0
TRINITY_DN14667_c0_g1_i1	1250	1032.77	0	0
TRINITY_DN14606_c0_g1_i1	411	212.473	0	0
TRINITY_DN14699_c0_g1_i1	549	337.24	0	0
TRINITY_DN14632_c0_g1_i2	612	397.921	0	0
TRINITY_DN14647_c0_g1_i3	1303	1085.77	6	0.581953
TRINITY_DN14673_c0_g1_i1	343	156.103	0	0
TRINITY_DN11482_c0_g1_i1	391	195.639	4	2.15317
TRINITY_DN11415_c0_g2_i1	254	90.2626	1	1.16671
TRINITY_DN11469_c0_g1_i1	622	407.637	4	1.03338
TRINITY_DN11412_c0_g1_i1	513	303.481	0	0
TRINITY_DN11439_c0_g2_i1	639	424.134	0	0
TRINITY_DN11474_c0_g1_i1	504	295.428	0	0
TRINITY_DN24447_c2_g1_i2	490	282.585	36	13.4161
TRINITY_DN24466_c0_g1_i1	4736	4518.77	9	0.209747
TRINITY_DN24443_c1_g1_i5	1859	1641.77	421	27.005
TRINITY_DN24458_c1_g1_i5	2596	2378.77	0	0
TRINITY_DN24458_c1_g1_i4	1922	1704.77	0	0
TRINITY_DN24458_c1_g1_i7	5169	4951.77	8	0.170138
TRINITY_DN24468_c5_g1_i2	2399	2181.77	38.6512	1.86564
TRINITY_DN24432_c1_g6_i1	1033	815.765	17.2315	2.22448
TRINITY_DN24404_c0_g1_i4	939	721.839	0	0
TRINITY_DN24404_c0_g1_i7	1356	1138.77	0	0
TRINITY_DN24404_c0_g1_i3	1409	1191.77	0	0
TRINITY_DN24404_c0_g1_i8	1409	1191.77	1	0.0883653
TRINITY_DN24486_c0_g1_i1	2758	2540.77	2754	114.149
TRINITY_DN24474_c5_g1_i1	262	96.0115	0	0
TRINITY_DN24474_c2_g3_i1	305	126.99	0	0
TRINITY_DN24474_c8_g1_i1	208	60.822	0	0
TRINITY_DN24479_c4_g2_i1	1526	1308.77	3	0.241397
TRINITY_DN24419_c1_g2_i1	2381	2163.77	12936	629.597
TRINITY_DN24450_c0_g1_i1	2787	2569.77	2	0.0819614
TRINITY_DN24489_c2_g3_i2	1948	1730.77	189	11.5
TRINITY_DN24434_c0_g2_i3	2330	2112.77	1	0.049845
TRINITY_DN24433_c0_g1_i2	1927	1709.77	0	0
TRINITY_DN24448_c3_g2_i1	201	56.7368	1	1.85613
TRINITY_DN24414_c0_g1_i1	1474	1256.77	0	0
TRINITY_DN24453_c2_g1_i3	506	297.156	28	9.92306
TRINITY_DN24476_c4_g1_i1	811	594.104	3	0.531779
TRINITY_DN24465_c3_g3_i8	2974	2756.77	10	0.382008
TRINITY_DN24420_c2_g1_i4	3191	2973.77	610	21.6021
TRINITY_DN24431_c1_g1_i2	2282	2064.77	0	0
TRINITY_DN24437_c0_g1_i5	3694	3476.77	916	27.7455
TRINITY_DN24402_c0_g3_i1	302	124.735	0	0
TRINITY_DN24472_c0_g2_i1	903	685.979	94.5334	14.5127
TRINITY_DN24472_c1_g2_i2	210	61.8148	0	0
TRINITY_DN24481_c1_g1_i8	941	723.839	217	31.5711
TRINITY_DN24415_c3_g1_i7	1875	1657.77	574	36.4638
TRINITY_DN24467_c0_g1_i3	4328	4110.77	25495	653.138
TRINITY_DN24470_c1_g1_i1	1387	1169.77	1	0.0900272
TRINITY_DN24470_c1_g1_i2	1175	957.765	0	0
TRINITY_DN24494_c0_g1_i5	1377	1159.77	130.718	11.8696
TRINITY_DN24494_c0_g1_i10	1490	1272.77	81.5476	6.74738
TRINITY_DN24490_c0_g1_i4	3364	3146.77	10	0.334663
TRINITY_DN24469_c1_g1_i1	2886	2668.77	350	13.8112
TRINITY_DN24461_c2_g1_i4	471	265.041	0	0
TRINITY_DN24408_c3_g1_i5	492	284.323	64	23.705
TRINITY_DN24408_c4_g1_i11	1331	1113.77	0	0
TRINITY_DN24421_c0_g1_i1	1998	1780.77	15894	939.938
TRINITY_DN24491_c0_g1_i5	1208	990.765	0	0
TRINITY_DN24491_c0_g1_i6	1206	988.765	121.125	12.9007
TRINITY_DN24491_c0_g1_i1	1211	993.765	100.033	10.6007
TRINITY_DN24491_c0_g1_i2	1160	942.765	3.1084	0.347221
TRINITY_DN24416_c0_g3_i1	4910	4692.77	5	0.112205
TRINITY_DN24430_c3_g1_i1	241	81.3292	2.25872	2.92475
TRINITY_DN24430_c0_g1_i1	1363	1145.77	260.981	23.9876
TRINITY_DN24430_c0_g1_i3	1142	924.765	34.6708	3.94825
TRINITY_DN24407_c1_g2_i3	2397	2179.77	0	0
TRINITY_DN24407_c1_g2_i4	2277	2059.77	3	0.153383
TRINITY_DN24459_c6_g1_i3	1054	836.765	12.5433	1.57864
TRINITY_DN24459_c6_g1_i1	1222	1004.77	4.45666	0.467109
TRINITY_DN24444_c2_g1_i2	1321	1103.77	91.8259	8.76115
TRINITY_DN24444_c2_g1_i4	1401	1183.77	135.174	12.0254
TRINITY_DN24406_c4_g1_i3	970	752.765	8.69891	1.21696
TRINITY_DN24406_c3_g2_i1	226	71.952	2.97045	4.34763
TRINITY_DN24436_c1_g1_i6	7064	6846.77	2120	32.6079
TRINITY_DN24435_c0_g1_i13	4107	3889.77	21.1308	0.572091
TRINITY_DN24412_c4_g1_i1	217	66.3125	3	4.7643
TRINITY_DN24412_c1_g1_i1	1574	1356.77	0	0
TRINITY_DN24499_c3_g3_i1	2267	2049.77	28	1.43856
TRINITY_DN24499_c3_g2_i5	502	293.67	49	17.5715
TRINITY_DN24413_c5_g1_i1	205	59.065	0	0
TRINITY_DN24413_c3_g5_i1	475	268.712	4	1.56764
TRINITY_DN24413_c3_g11_i2	2071	1853.77	31	1.76108
TRINITY_DN24413_c1_g2_i1	399	202.245	0	0
TRINITY_DN24422_c1_g1_i1	1044	826.765	0	0
TRINITY_DN24422_c2_g1_i7	2927	2709.77	381	14.807
TRINITY_DN24477_c0_g1_i1	4375	4157.77	891	22.5679
TRINITY_DN24496_c1_g1_i4	2396	2178.77	2	0.0966701
TRINITY_DN24464_c1_g1_i5	673	457.384	6	1.38148
TRINITY_DN24464_c1_g1_i3	700	484.1	1	0.217539
TRINITY_DN24417_c1_g2_i1	1725	1507.77	17.7858	1.24226
TRINITY_DN24417_c1_g2_i2	1735	1517.77	35.2142	2.44335
TRINITY_DN24417_c1_g1_i8	1008	790.765	273	36.357
TRINITY_DN24423_c2_g2_i1	2032	1814.77	10	0.580299
TRINITY_DN24452_c1_g1_i1	2568	2350.77	2	0.089597
TRINITY_DN24409_c0_g1_i7	1391	1173.77	443	39.7461
TRINITY_DN24441_c0_g1_i1	1386	1168.77	768	69.2001
TRINITY_DN24446_c3_g2_i16	395	199.041	0	0
TRINITY_DN24446_c2_g2_i1	1048	830.765	60	7.60581
TRINITY_DN24488_c0_g7_i2	1737	1519.77	12.5385	0.868846
TRINITY_DN24460_c2_g4_i1	685	469.243	0	0
TRINITY_DN24429_c2_g2_i3	698	482.1	0	0
TRINITY_DN24429_c2_g2_i2	544	332.443	0	0
TRINITY_DN24429_c2_g2_i5	752	535.386	6	1.1802
TRINITY_DN24454_c2_g1_i2	451	247.165	109.774	46.7721
TRINITY_DN29521_c0_g1_i1	8934	8716.77	2	0.0241628
TRINITY_DN29571_c0_g1_i5	1945	1727.77	8	0.487616
TRINITY_DN29540_c1_g1_i2	2421	2203.77	453	21.6474
TRINITY_DN29588_c1_g1_i2	12878	12660.8	23	0.191311
TRINITY_DN29516_c2_g1_i4	5940	5722.77	2766.96	50.9178
TRINITY_DN29506_c2_g1_i4	10499	10281.8	8	0.0819398
TRINITY_DN29551_c3_g1_i12	2610	2392.77	0	0
TRINITY_DN29507_c3_g1_i2	2814	2596.77	4	0.162218
TRINITY_DN29542_c2_g1_i2	2493	2275.77	146.219	6.76625
TRINITY_DN29535_c1_g1_i4	7819	7601.77	0	0
TRINITY_DN29594_c0_g1_i5	1776	1558.77	205.492	13.8831
TRINITY_DN29594_c0_g1_i3	1776	1558.77	12.5082	0.845058
TRINITY_DN29501_c0_g1_i1	1296	1078.77	9	0.878594
TRINITY_DN29501_c1_g1_i2	4701	4483.77	0	0
TRINITY_DN29543_c1_g1_i9	444	240.825	5.83768	2.55276
TRINITY_DN29543_c1_g1_i5	2290	2072.77	59.1638	3.00593
TRINITY_DN29562_c1_g1_i2	7112	6894.77	0	0
TRINITY_DN29545_c1_g1_i6	3596	3378.77	168	5.23629
TRINITY_DN29591_c6_g1_i6	5630	5412.77	322	6.26483
TRINITY_DN29585_c0_g1_i2	3396	3178.77	501	16.5979
TRINITY_DN29524_c4_g1_i1	3926	3708.77	1354	38.447
TRINITY_DN29504_c2_g1_i13	1815	1597.77	1	0.0659113
TRINITY_DN29550_c1_g1_i7	571	358.194	0	0
TRINITY_DN29550_c1_g1_i1	6913	6695.77	1552	24.4098
TRINITY_DN29519_c1_g1_i9	4513	4295.77	108.82	2.66771
TRINITY_DN29525_c1_g1_i3	7876	7658.77	5	0.0687518
TRINITY_DN29502_c1_g1_i2	790	573.163	1	0.183736
TRINITY_DN29557_c1_g12_i1	589	375.382	0	0
TRINITY_DN29557_c1_g6_i3	515	305.389	0	0
TRINITY_DN29557_c1_g4_i1	555	342.827	0	0
TRINITY_DN29544_c1_g1_i4	346	158.393	0	0
TRINITY_DN29544_c1_g1_i2	4759	4541.77	0	0
TRINITY_DN29587_c3_g1_i1	9616	9398.77	1482	16.6054
TRINITY_DN29515_c4_g1_i2	9404	9186.77	7	0.0802432
TRINITY_DN29583_c2_g1_i2	7570	7352.77	1.2886	0.0184561
TRINITY_DN29583_c2_g1_i1	1270	1052.77	0	0
TRINITY_DN29510_c2_g1_i5	7162	6944.77	379	5.74717
TRINITY_DN29520_c0_g1_i2	660	444.699	0	0
TRINITY_DN29578_c1_g2_i4	2512	2294.77	9	0.413025
TRINITY_DN29578_c1_g1_i5	5799	5581.77	1630	30.7531
TRINITY_DN29559_c1_g1_i1	245	84.2005	0	0
TRINITY_DN29527_c3_g1_i3	1306	1088.77	0	0
TRINITY_DN29527_c3_g1_i1	391	195.639	0	0
TRINITY_DN29599_c0_g1_i11	994	776.765	17	2.30479
TRINITY_DN29597_c8_g1_i8	717	500.853	0	0
TRINITY_DN29597_c8_g1_i2	1253	1035.77	0	0
TRINITY_DN29560_c1_g1_i3	4726	4508.77	3	0.0700707
TRINITY_DN29574_c3_g1_i1	3706	3488.77	0	0
TRINITY_DN29574_c3_g1_i4	1241	1023.77	0	0
TRINITY_DN29554_c3_g1_i2	5674	5456.77	5012	96.7271
TRINITY_DN29522_c2_g1_i2	3909	3691.77	2	0.0570517
TRINITY_DN29511_c3_g1_i1	213	63.728	1	1.6525
TRINITY_DN29548_c2_g1_i5	7598	7380.77	0	0
TRINITY_DN29572_c4_g1_i1	5041	4823.77	670.531	14.6388
TRINITY_DN29561_c1_g3_i1	259	93.6782	1	1.12418
TRINITY_DN29556_c4_g1_i2	5944	5726.77	1	0.0183892
