target_id	length	eff_length	est_counts	tpm
Velvet.k35.Locus_1008_Transcript_9/18_Confidence_0.197_Length_2574	2574	2364.38	1198	56.8096
Velvet.k35.Locus_1018_Transcript_1/8_Confidence_0.619_Length_6347	6347	6137.38	515	9.4082
Velvet.k35.Locus_1028_Transcript_8/10_Confidence_0.500_Length_2393	2393	2183.38	0	0
Velvet.k35.Locus_1037_Transcript_2/10_Confidence_0.487_Length_4270	4270	4060.38	0	0
Velvet.k35.Locus_1043_Transcript_10/14_Confidence_0.625_Length_6143	6143	5933.38	50.7953	0.95985
Velvet.k35.Locus_1051_Transcript_1/10_Confidence_0.543_Length_5520	5520	5310.38	4750.92	100.308
Velvet.k35.Locus_1057_Transcript_54/97_Confidence_1.000_Length_197	197	57.082	0	0
Velvet.k35.Locus_1057_Transcript_77/97_Confidence_1.000_Length_338	338	157.169	0	0
Velvet.k35.Locus_1057_Transcript_86/97_Confidence_1.000_Length_199	199	58.0223	35	67.6325
Velvet.k35.Locus_1060_Transcript_28/32_Confidence_0.178_Length_6233	6233	6023.38	1	0.0186141
Velvet.k35.Locus_1064_Transcript_11/19_Confidence_0.261_Length_2270	2270	2060.38	0	0
Velvet.k35.Locus_1064_Transcript_13/19_Confidence_0.102_Length_535	535	331.602	0.145109	0.0490634
Velvet.k35.Locus_1064_Transcript_15/19_Confidence_0.398_Length_3080	3080	2870.38	0	0
Velvet.k35.Locus_1064_Transcript_16/19_Confidence_0.409_Length_3080	3080	2870.38	0	0
Velvet.k35.Locus_1064_Transcript_17/19_Confidence_0.080_Length_750	750	540.957	0	0
Velvet.k35.Locus_1064_Transcript_18/19_Confidence_0.386_Length_3080	3080	2870.38	0	0
Velvet.k35.Locus_1066_Transcript_4/8_Confidence_0.600_Length_3379	3379	3169.38	713	25.223
Velvet.k35.Locus_1080_Transcript_6/15_Confidence_0.169_Length_663	663	454.941	5	1.23225
Velvet.k35.Locus_1089_Transcript_3/7_Confidence_0.632_Length_3119	3119	2909.38	1840	70.9087
Velvet.k35.Locus_1095_Transcript_9/11_Confidence_0.256_Length_2439	2439	2229.38	2820	141.823
Velvet.k35.Locus_1096_Transcript_4/5_Confidence_0.417_Length_339	339	158.028	0.0575436	0.0408268
Velvet.k35.Locus_1101_Transcript_33/128_Confidence_1.000_Length_239	239	83.2466	52	70.0356
Velvet.k35.Locus_1101_Transcript_126/128_Confidence_0.082_Length_6789	6789	6579.38	1180.83	20.1227
Velvet.k35.Locus_1109_Transcript_29/31_Confidence_0.302_Length_6102	6102	5892.38	3416	64.9994
Velvet.k35.Locus_1112_Transcript_96/147_Confidence_1.000_Length_201	201	59.1223	0	0
Velvet.k35.Locus_1112_Transcript_129/147_Confidence_1.000_Length_878	878	668.378	0	0
Velvet.k35.Locus_1112_Transcript_130/147_Confidence_1.000_Length_965	965	755.378	3	0.445286
Velvet.k35.Locus_1112_Transcript_140/147_Confidence_0.037_Length_2637	2637	2427.38	11.5253	0.532352
Velvet.k35.Locus_1112_Transcript_142/147_Confidence_0.130_Length_8498	8498	8288.38	213.538	2.8886
Velvet.k35.Locus_1112_Transcript_145/147_Confidence_0.048_Length_4681	4681	4471.38	5636.47	141.334
Velvet.k35.Locus_1115_Transcript_18/22_Confidence_0.145_Length_5665	5665	5455.38	885	18.1886
Velvet.k35.Locus_1116_Transcript_1/10_Confidence_0.231_Length_2554	2554	2344.38	31.0084	1.48298
Velvet.k35.Locus_1117_Transcript_12/20_Confidence_0.477_Length_5071	5071	4861.38	277.821	6.40748
Velvet.k35.Locus_1124_Transcript_3/5_Confidence_0.615_Length_2952	2952	2742.38	7088.93	289.825
Velvet.k35.Locus_1141_Transcript_5/25_Confidence_1.000_Length_181	181	47.8488	24.5307	57.4805
Velvet.k35.Locus_1143_Transcript_1/8_Confidence_0.682_Length_4946	4946	4736.38	445	10.5341
Velvet.k35.Locus_1144_Transcript_10/10_Confidence_0.406_Length_1937	1937	1727.38	25.1238	1.63072
Velvet.k35.Locus_1150_Transcript_4/11_Confidence_0.656_Length_3557	3557	3347.38	372	12.4601
Velvet.k35.Locus_1151_Transcript_78/79_Confidence_0.139_Length_12968	12968	12758.4	264.511	2.32451
Velvet.k35.Locus_1156_Transcript_5/5_Confidence_0.455_Length_2062	2062	1852.38	3240	196.109
Velvet.k35.Locus_1170_Transcript_10/15_Confidence_0.674_Length_11887	11887	11677.4	2.00197	0.0192218
Velvet.k35.Locus_1176_Transcript_10/15_Confidence_0.610_Length_4641	4641	4431.38	501	12.676
Velvet.k35.Locus_1177_Transcript_36/37_Confidence_0.181_Length_8511	8511	8301.38	572.256	7.72898
Velvet.k35.Locus_1179_Transcript_10/10_Confidence_0.641_Length_7360	7360	7150.38	47	0.736972
Velvet.k35.Locus_1183_Transcript_3/10_Confidence_0.683_Length_4490	4490	4280.38	1966	51.4972
Velvet.k35.Locus_1186_Transcript_10/11_Confidence_0.636_Length_3907	3907	3697.38	477.276	14.473
Velvet.k35.Locus_1189_Transcript_36/45_Confidence_0.375_Length_5752	5752	5542.38	28.4756	0.576047
Velvet.k35.Locus_1202_Transcript_16/17_Confidence_0.106_Length_3408	3408	3198.38	76.2807	2.67403
Velvet.k35.Locus_1203_Transcript_43/47_Confidence_0.287_Length_3124	3124	2914.38	7.9657e-07	3.0645e-08
Velvet.k35.Locus_1203_Transcript_46/47_Confidence_0.396_Length_4296	4296	4086.38	46.23	1.26843
Velvet.k35.Locus_1207_Transcript_10/10_Confidence_0.756_Length_4939	4939	4729.38	2	0.0474141
Velvet.k35.Locus_1216_Transcript_1/10_Confidence_0.636_Length_5517	5517	5307.38	9	0.190127
Velvet.k35.Locus_1219_Transcript_1/6_Confidence_0.643_Length_3642	3642	3432.38	1176	38.4144
Velvet.k35.Locus_1220_Transcript_18/27_Confidence_0.356_Length_8249	8249	8039.38	18	0.251034
Velvet.k35.Locus_1222_Transcript_14/15_Confidence_0.128_Length_2941	2941	2731.38	2965	121.71
Velvet.k35.Locus_1224_Transcript_11/11_Confidence_0.595_Length_1755	1755	1545.38	7	0.507862
Velvet.k35.Locus_1227_Transcript_2/2_Confidence_0.800_Length_1738	1738	1528.38	0	0
Velvet.k35.Locus_1230_Transcript_2/8_Confidence_0.737_Length_4110	4110	3900.38	1111	31.9366
Velvet.k35.Locus_1232_Transcript_10/17_Confidence_0.492_Length_7019	7019	6809.38	2583	42.5303
Velvet.k35.Locus_1244_Transcript_4/10_Confidence_0.590_Length_4001	4001	3791.38	280.625	8.29873
Velvet.k35.Locus_1254_Transcript_16/25_Confidence_0.395_Length_8290	8290	8080.38	1478.75	20.5185
Velvet.k35.Locus_1266_Transcript_13/27_Confidence_1.000_Length_238	238	82.6553	59	80.0319
Velvet.k35.Locus_1271_Transcript_11/12_Confidence_0.630_Length_7880	7880	7670.38	18970	277.289
Velvet.k35.Locus_1273_Transcript_9/10_Confidence_0.486_Length_2888	2888	2678.38	2632	110.178
Velvet.k35.Locus_1279_Transcript_5/5_Confidence_0.667_Length_8216	8216	8006.38	1334	18.6811
Velvet.k35.Locus_1280_Transcript_11/12_Confidence_0.551_Length_4000	4000	3790.38	283.949	8.39924
Velvet.k35.Locus_1282_Transcript_8/38_Confidence_1.000_Length_193	193	54.5857	0	0
Velvet.k35.Locus_1282_Transcript_14/38_Confidence_1.000_Length_176	176	45.1416	0	0
Velvet.k35.Locus_1282_Transcript_29/38_Confidence_0.238_Length_5102	5102	4892.38	116.034	2.65919
Velvet.k35.Locus_1282_Transcript_30/38_Confidence_0.250_Length_6389	6389	6179.38	13	0.235874
Velvet.k35.Locus_1296_Transcript_1/10_Confidence_0.667_Length_7733	7733	7523.38	5	0.0745142
Velvet.k35.Locus_1298_Transcript_10/10_Confidence_0.619_Length_1210	1210	1000.38	0	0
Velvet.k35.Locus_1307_Transcript_3/8_Confidence_0.545_Length_3735	3735	3525.38	209.312	6.65689
Velvet.k35.Locus_1309_Transcript_1/8_Confidence_0.522_Length_6323	6323	6113.38	6.72169	0.123276
Velvet.k35.Locus_1309_Transcript_2/8_Confidence_0.565_Length_4504	4504	4294.38	991.278	25.8808
Velvet.k35.Locus_1310_Transcript_2/6_Confidence_0.500_Length_9485	9485	9275.38	17	0.205494
Velvet.k35.Locus_1313_Transcript_2/5_Confidence_0.308_Length_4322	4322	4112.38	2659.65	72.5125
Velvet.k35.Locus_1322_Transcript_1/2_Confidence_0.833_Length_4473	4473	4263.38	42	1.10453
Velvet.k35.Locus_1329_Transcript_18/25_Confidence_0.578_Length_12792	12792	12582.4	8	0.0712868
Velvet.k35.Locus_1334_Transcript_7/16_Confidence_0.479_Length_4851	4851	4641.38	607	14.663
Velvet.k35.Locus_1343_Transcript_10/12_Confidence_0.656_Length_5286	5286	5076.38	650	14.3563
Velvet.k35.Locus_1344_Transcript_2/10_Confidence_0.421_Length_7974	7974	7764.38	1485	21.4438
Velvet.k35.Locus_1349_Transcript_2/10_Confidence_0.710_Length_1924	1924	1714.38	64.9206	4.24579
Velvet.k35.Locus_1362_Transcript_16/17_Confidence_0.525_Length_6035	6035	5825.38	12	0.230961
Velvet.k35.Locus_1363_Transcript_6/10_Confidence_0.556_Length_3037	3037	2827.38	3	0.118965
Velvet.k35.Locus_1378_Transcript_3/10_Confidence_0.560_Length_4179	4179	3969.38	966	27.2858
Velvet.k35.Locus_1382_Transcript_21/30_Confidence_0.571_Length_12428	12428	12218.4	564.821	5.18297
Velvet.k35.Locus_1390_Transcript_9/10_Confidence_0.737_Length_3372	3372	3162.38	1010	35.8088
Velvet.k35.Locus_1396_Transcript_9/11_Confidence_0.364_Length_3000	3000	2790.38	0	0
Velvet.k35.Locus_1398_Transcript_1/3_Confidence_0.667_Length_2726	2726	2516.38	710	31.6348
Velvet.k35.Locus_1399_Transcript_10/16_Confidence_0.646_Length_10828	10828	10618.4	425	4.48759
Velvet.k35.Locus_1412_Transcript_125/131_Confidence_0.031_Length_2412	2412	2202.38	634	32.276
Velvet.k35.Locus_1412_Transcript_129/131_Confidence_0.072_Length_6404	6404	6194.38	375.406	6.79494
Velvet.k35.Locus_1412_Transcript_130/131_Confidence_0.172_Length_13771	13771	13561.4	1998.97	16.5266
Velvet.k35.Locus_1419_Transcript_1/4_Confidence_0.727_Length_6742	6742	6532.38	1094.72	18.7895
Velvet.k35.Locus_1426_Transcript_5/8_Confidence_0.255_Length_6597	6597	6387.38	2476	43.462
Velvet.k35.Locus_1427_Transcript_1/6_Confidence_0.722_Length_3097	3097	2887.38	597	23.1821
Velvet.k35.Locus_1430_Transcript_2/7_Confidence_0.136_Length_2029	2029	1819.38	0	0
Velvet.k35.Locus_1430_Transcript_5/7_Confidence_0.667_Length_2834	2834	2624.38	31	1.32439
Velvet.k35.Locus_1431_Transcript_11/14_Confidence_0.181_Length_2397	2397	2187.38	28.0465	1.43759
Velvet.k35.Locus_1439_Transcript_7/8_Confidence_0.312_Length_2368	2368	2158.38	2	0.103893
Velvet.k35.Locus_1448_Transcript_10/18_Confidence_0.353_Length_6276	6276	6066.38	29.0046	0.536068
Velvet.k35.Locus_1449_Transcript_6/10_Confidence_0.438_Length_4962	4962	4752.38	41.2995	0.974351
Velvet.k35.Locus_1457_Transcript_20/23_Confidence_0.418_Length_6970	6970	6760.38	480	7.96072
Velvet.k35.Locus_1457_Transcript_22/23_Confidence_0.063_Length_3191	3191	2981.38	98	3.68545
Velvet.k35.Locus_1461_Transcript_12/18_Confidence_0.130_Length_2794	2794	2584.38	4	0.173535
Velvet.k35.Locus_1465_Transcript_30/31_Confidence_0.234_Length_3990	3990	3780.38	326.666	9.68838
Velvet.k35.Locus_1470_Transcript_5/6_Confidence_0.533_Length_2008	2008	1798.38	4	0.24938
Velvet.k35.Locus_1475_Transcript_3/12_Confidence_0.308_Length_4112	4112	3902.38	21	0.603354
Velvet.k35.Locus_1476_Transcript_1/1_Confidence_1.000_Length_203	203	60.3291	0	0
Velvet.k35.Locus_1477_Transcript_1/5_Confidence_0.737_Length_633	633	425.691	276.514	72.829
Velvet.k35.Locus_1477_Transcript_4/5_Confidence_0.684_Length_634	634	426.691	196.486	51.6298
Velvet.k35.Locus_1479_Transcript_6/10_Confidence_0.680_Length_7366	7366	7156.38	1587	24.8637
Velvet.k35.Locus_1481_Transcript_1/1_Confidence_1.000_Length_1849	1849	1639.38	25	1.70979
Velvet.k35.Locus_1487_Transcript_2/10_Confidence_0.676_Length_5131	5131	4921.38	619.785	14.12
Velvet.k35.Locus_1492_Transcript_1/6_Confidence_0.848_Length_5711	5711	5501.38	2.67057	0.054427
Velvet.k35.Locus_1492_Transcript_3/6_Confidence_0.636_Length_3651	3651	3441.38	182.329	5.94027
Velvet.k35.Locus_1499_Transcript_16/17_Confidence_0.456_Length_3663	3663	3453.38	130	4.22067
Velvet.k35.Locus_1509_Transcript_2/3_Confidence_0.625_Length_1867	1867	1657.38	86	5.8178
Velvet.k35.Locus_1513_Transcript_24/72_Confidence_1.000_Length_242	242	85.1197	0	0
Velvet.k35.Locus_1517_Transcript_10/19_Confidence_0.618_Length_6383	6383	6173.38	1030.93	18.7235
Velvet.k35.Locus_1523_Transcript_2/11_Confidence_0.556_Length_4107	4107	3897.38	520	14.9594
Velvet.k35.Locus_1539_Transcript_67/76_Confidence_0.129_Length_5228	5228	5018.38	495.155	11.0627
Velvet.k35.Locus_1545_Transcript_10/14_Confidence_0.273_Length_2368	2368	2158.38	1	0.0519463
Velvet.k35.Locus_1565_Transcript_2/10_Confidence_0.568_Length_3373	3373	3163.38	1	0.035443
Velvet.k35.Locus_1576_Transcript_1/2_Confidence_0.833_Length_3601	3601	3391.38	6	0.198361
Velvet.k35.Locus_1577_Transcript_19/21_Confidence_0.477_Length_9742	9742	9532.38	13	0.152906
Velvet.k35.Locus_1581_Transcript_16/21_Confidence_0.267_Length_2832	2832	2622.38	67	2.86458
Velvet.k35.Locus_1584_Transcript_11/27_Confidence_1.000_Length_305	305	130.892	1	0.856584
Velvet.k35.Locus_1584_Transcript_26/27_Confidence_0.231_Length_4510	4510	4300.38	1510	39.3688
Velvet.k35.Locus_1593_Transcript_37/49_Confidence_1.000_Length_295	295	123.235	1	0.909803
Velvet.k35.Locus_1598_Transcript_10/11_Confidence_0.571_Length_5428	5428	5218.38	790	16.9736
Velvet.k35.Locus_1610_Transcript_1/10_Confidence_0.140_Length_1393	1393	1183.38	0	0
Velvet.k35.Locus_1611_Transcript_17/17_Confidence_0.226_Length_1409	1409	1199.38	826	77.2158
Velvet.k35.Locus_1616_Transcript_5/9_Confidence_0.667_Length_1738	1738	1528.38	113.616	8.3347
Velvet.k35.Locus_1616_Transcript_7/9_Confidence_0.667_Length_1524	1524	1314.38	328.384	28.012
Velvet.k35.Locus_1625_Transcript_7/11_Confidence_0.217_Length_1705	1705	1495.38	27	2.02439
Velvet.k35.Locus_1625_Transcript_10/11_Confidence_0.174_Length_2752	2752	2542.38	511	22.5353
Velvet.k35.Locus_1627_Transcript_1/9_Confidence_0.455_Length_3377	3377	3167.38	0	0
Velvet.k35.Locus_1632_Transcript_4/10_Confidence_0.286_Length_1178	1178	968.378	0	0
Velvet.k35.Locus_1635_Transcript_13/14_Confidence_0.397_Length_6591	6591	6381.38	26	0.456816
Velvet.k35.Locus_1664_Transcript_6/7_Confidence_0.350_Length_5806	5806	5596.38	2794	55.9759
Velvet.k35.Locus_1666_Transcript_111/114_Confidence_0.025_Length_3150	3150	2940.38	10144	386.801
Velvet.k35.Locus_1669_Transcript_11/14_Confidence_0.523_Length_6189	6189	5979.38	1131.24	21.2119
Velvet.k35.Locus_1670_Transcript_10/11_Confidence_0.548_Length_3823	3823	3613.38	624	19.3621
Velvet.k35.Locus_1673_Transcript_1/4_Confidence_0.700_Length_3807	3807	3597.38	3	0.0935012
Velvet.k35.Locus_1678_Transcript_9/43_Confidence_1.000_Length_231	231	77.829	23	33.1336
Velvet.k35.Locus_1678_Transcript_19/43_Confidence_1.000_Length_207	207	62.6109	0	0
Velvet.k35.Locus_1679_Transcript_22/25_Confidence_0.346_Length_5532	5532	5322.38	5	0.105329
Velvet.k35.Locus_1681_Transcript_5/20_Confidence_1.000_Length_180	180	47.2435	84	199.351
Velvet.k35.Locus_1684_Transcript_11/12_Confidence_0.293_Length_1892	1892	1682.38	19.1649	1.27722
Velvet.k35.Locus_1685_Transcript_14/23_Confidence_0.495_Length_6299	6299	6089.38	1.03029	0.0189701
Velvet.k35.Locus_1686_Transcript_1/1_Confidence_1.000_Length_2221	2221	2011.38	0	0
Velvet.k35.Locus_1689_Transcript_7/14_Confidence_0.323_Length_3024	3024	2814.38	703	28.0062
Velvet.k35.Locus_1690_Transcript_10/13_Confidence_0.583_Length_3761	3761	3551.38	58.6752	1.85242
Velvet.k35.Locus_1690_Transcript_11/13_Confidence_0.569_Length_3761	3761	3551.38	53.1625	1.67838
Velvet.k35.Locus_1693_Transcript_1/4_Confidence_0.667_Length_4168	4168	3958.38	0	0
Velvet.k35.Locus_1705_Transcript_2/5_Confidence_0.692_Length_5596	5596	5386.38	0	0
Velvet.k35.Locus_1708_Transcript_2/10_Confidence_0.210_Length_4002	4002	3792.38	13.0344	0.385355
Velvet.k35.Locus_1708_Transcript_9/10_Confidence_0.258_Length_8418	8418	8208.38	54.9938	0.75117
Velvet.k35.Locus_1716_Transcript_2/7_Confidence_0.556_Length_4637	4637	4427.38	1049	26.5651
Velvet.k35.Locus_1717_Transcript_4/11_Confidence_0.700_Length_4680	4680	4470.38	301.745	7.56793
Velvet.k35.Locus_1719_Transcript_13/22_Confidence_0.443_Length_7651	7651	7441.38	31	0.467079
Velvet.k35.Locus_1724_Transcript_2/8_Confidence_0.258_Length_674	674	465.802	54	12.9979
Velvet.k35.Locus_1730_Transcript_108/116_Confidence_0.108_Length_5899	5899	5689.38	354.86	6.99317
Velvet.k35.Locus_1733_Transcript_10/14_Confidence_0.525_Length_7014	7014	6804.38	1538.72	25.3545
Velvet.k35.Locus_1734_Transcript_2/4_Confidence_0.571_Length_2179	2179	1969.38	2721	154.911
Velvet.k35.Locus_1739_Transcript_1/7_Confidence_0.200_Length_7549	7549	7339.38	5	0.0763823
Velvet.k35.Locus_1741_Transcript_4/10_Confidence_0.333_Length_3148	3148	2938.38	3003.03	114.587
Velvet.k35.Locus_1742_Transcript_1/2_Confidence_0.667_Length_509	509	307.289	2.5	0.912168
Velvet.k35.Locus_1742_Transcript_2/2_Confidence_0.667_Length_509	509	307.289	2.5	0.912168
Velvet.k35.Locus_1747_Transcript_19/24_Confidence_0.200_Length_3862	3862	3652.38	3	0.0920932
Velvet.k35.Locus_1755_Transcript_4/11_Confidence_0.077_Length_1193	1193	983.378	0	0
Velvet.k35.Locus_1768_Transcript_7/10_Confidence_0.444_Length_3147	3147	2937.38	80	3.0536
Velvet.k35.Locus_1769_Transcript_10/14_Confidence_0.574_Length_7199	7199	6989.38	856	13.7315
Velvet.k35.Locus_1775_Transcript_3/8_Confidence_0.579_Length_1934	1934	1724.38	0.0215553	0.00140153
Velvet.k35.Locus_1775_Transcript_4/8_Confidence_0.579_Length_1924	1924	1714.38	0.978445	0.0639899
Velvet.k35.Locus_1778_Transcript_2/3_Confidence_0.750_Length_1317	1317	1107.38	0	0
Velvet.k35.Locus_1781_Transcript_18/33_Confidence_1.000_Length_172	172	42.9792	1	2.6087
Velvet.k35.Locus_1781_Transcript_29/33_Confidence_0.164_Length_4391	4391	4181.38	45	1.20663
Velvet.k35.Locus_1783_Transcript_75/81_Confidence_0.102_Length_5051	5051	4841.38	1341	31.0557
Velvet.k35.Locus_1791_Transcript_1/4_Confidence_0.143_Length_2499	2499	2289.38	2724.98	133.453
Velvet.k35.Locus_1799_Transcript_10/12_Confidence_0.429_Length_2457	2457	2247.38	0	0
Velvet.k35.Locus_1799_Transcript_11/12_Confidence_0.184_Length_1822	1822	1612.38	1.00201	0.0696769
Velvet.k35.Locus_1801_Transcript_2/11_Confidence_0.534_Length_1540	1540	1330.38	1043.36	87.9308
Velvet.k35.Locus_1805_Transcript_2/10_Confidence_0.500_Length_3858	3858	3648.38	574	17.6398
Velvet.k35.Locus_1808_Transcript_10/12_Confidence_0.333_Length_3009	3009	2799.38	1993	79.8229
Velvet.k35.Locus_1814_Transcript_3/13_Confidence_1.000_Length_245	245	87.1225	1	1.28692
Velvet.k35.Locus_1817_Transcript_5/6_Confidence_0.706_Length_3346	3346	3136.38	0	0
Velvet.k35.Locus_1823_Transcript_1/6_Confidence_0.615_Length_2001	2001	1791.38	370	23.1578
Velvet.k35.Locus_1824_Transcript_10/12_Confidence_0.268_Length_3186	3186	2976.38	1705.94	64.2625
Velvet.k35.Locus_1828_Transcript_10/15_Confidence_0.635_Length_4536	4536	4326.38	1	0.0259154
Velvet.k35.Locus_1836_Transcript_6/10_Confidence_0.103_Length_6090	6090	5880.38	9	0.171601
Velvet.k35.Locus_1841_Transcript_2/32_Confidence_1.000_Length_179	179	46.7818	75	179.749
Velvet.k35.Locus_1851_Transcript_1/7_Confidence_0.385_Length_3472	3472	3262.38	15.4207	0.52997
Velvet.k35.Locus_1854_Transcript_1/9_Confidence_0.343_Length_6225	6225	6015.38	1500.34	27.9647
Velvet.k35.Locus_1854_Transcript_3/9_Confidence_0.143_Length_2102	2102	1892.38	235.655	13.9621
Velvet.k35.Locus_1855_Transcript_1/2_Confidence_0.750_Length_8348	8348	8138.38	1165	16.0498
Velvet.k35.Locus_1859_Transcript_8/13_Confidence_0.105_Length_660	660	452.032	0	0
Velvet.k35.Locus_1859_Transcript_9/13_Confidence_0.386_Length_3376	3376	3166.38	237	8.39204
Velvet.k35.Locus_1860_Transcript_2/3_Confidence_0.667_Length_3373	3373	3163.38	802	28.4253
Velvet.k35.Locus_1861_Transcript_1/8_Confidence_0.650_Length_6575	6575	6365.38	2303	40.565
Velvet.k35.Locus_1867_Transcript_24/33_Confidence_0.269_Length_5322	5322	5112.38	7.00417	0.153609
Velvet.k35.Locus_1868_Transcript_10/13_Confidence_0.574_Length_5760	5760	5550.38	196	3.95927
Velvet.k35.Locus_1873_Transcript_4/13_Confidence_0.333_Length_1438	1438	1228.38	4.59469	0.419379
Velvet.k35.Locus_1873_Transcript_8/13_Confidence_0.413_Length_1718	1718	1508.38	0	0
Velvet.k35.Locus_1873_Transcript_10/13_Confidence_0.476_Length_1691	1691	1481.38	0	0
Velvet.k35.Locus_1873_Transcript_12/13_Confidence_0.492_Length_1724	1724	1514.38	87.219	6.45741
Velvet.k35.Locus_1880_Transcript_44/46_Confidence_0.226_Length_3750	3750	3540.38	194.756	6.16769
Velvet.k35.Locus_1884_Transcript_1/10_Confidence_0.472_Length_3583	3583	3373.38	6.01414	0.19989
Velvet.k35.Locus_1887_Transcript_15/24_Confidence_0.463_Length_5882	5882	5672.38	1183	23.3831
Velvet.k35.Locus_1888_Transcript_5/7_Confidence_0.667_Length_5491	5491	5281.38	818.792	17.3824
Velvet.k35.Locus_1891_Transcript_10/11_Confidence_0.625_Length_3119	3119	2909.38	266.906	10.2859
Velvet.k35.Locus_1892_Transcript_2/3_Confidence_0.800_Length_2541	2541	2331.38	2	0.0961832
Velvet.k35.Locus_1896_Transcript_26/47_Confidence_1.000_Length_174	174	44.1132	0	0
Velvet.k35.Locus_1908_Transcript_1/10_Confidence_0.559_Length_10309	10309	10099.4	12079	134.097
Velvet.k35.Locus_1913_Transcript_3/4_Confidence_0.455_Length_2198	2198	1988.38	846	47.7038
Velvet.k35.Locus_1915_Transcript_25/31_Confidence_0.072_Length_5759	5759	5549.38	24	0.484896
Velvet.k35.Locus_1921_Transcript_30/34_Confidence_0.071_Length_5562	5562	5352.38	212.991	4.46166
Velvet.k35.Locus_1930_Transcript_1/2_Confidence_0.750_Length_4542	4542	4332.38	4	0.103518
Velvet.k35.Locus_1938_Transcript_5/14_Confidence_0.385_Length_6335	6335	6125.38	16	0.292866
Velvet.k35.Locus_1943_Transcript_3/10_Confidence_0.275_Length_1446	1446	1236.38	3591	325.646
Velvet.k35.Locus_1946_Transcript_6/10_Confidence_0.630_Length_2562	2562	2352.38	5330.58	254.068
Velvet.k35.Locus_1948_Transcript_11/20_Confidence_0.584_Length_6673	6673	6463.38	7	0.121428
Velvet.k35.Locus_1959_Transcript_3/28_Confidence_1.000_Length_172	172	42.9792	0	0
Velvet.k35.Locus_1963_Transcript_5/12_Confidence_0.283_Length_3990	3990	3780.38	5	0.148292
Velvet.k35.Locus_1965_Transcript_10/11_Confidence_0.706_Length_2652	2652	2442.38	882.586	40.516
Velvet.k35.Locus_1976_Transcript_1/4_Confidence_0.667_Length_1064	1064	854.378	0	0
