target_id	length	eff_length	est_counts	tpm
Velvet.k35.Locus_3556_Transcript_1/4_Confidence_0.727_Length_4388	4388	4178.81	6	0.154203
Velvet.k35.Locus_3563_Transcript_20/29_Confidence_0.610_Length_14218	14218	14008.8	2444.79	18.7428
Velvet.k35.Locus_3581_Transcript_13/13_Confidence_0.500_Length_1878	1878	1668.81	152.108	9.78903
Velvet.k35.Locus_3583_Transcript_1/5_Confidence_0.467_Length_952	952	742.887	27.625	3.99368
Velvet.k35.Locus_3585_Transcript_2/3_Confidence_0.714_Length_6181	6181	5971.81	3914	70.3897
Velvet.k35.Locus_3587_Transcript_10/17_Confidence_0.612_Length_8739	8739	8529.81	4355.26	54.8364
Velvet.k35.Locus_3599_Transcript_10/10_Confidence_0.543_Length_6000	6000	5790.81	2	0.0370924
Velvet.k35.Locus_3607_Transcript_1/4_Confidence_0.700_Length_1927	1927	1717.81	4.47493	0.279772
Velvet.k35.Locus_3611_Transcript_1/4_Confidence_0.625_Length_1086	1086	876.813	0	0
Velvet.k35.Locus_3616_Transcript_4/7_Confidence_0.632_Length_4111	4111	3901.81	652	17.9463
Velvet.k35.Locus_3620_Transcript_16/17_Confidence_0.525_Length_5792	5792	5582.81	4	0.0769487
Velvet.k35.Locus_3635_Transcript_4/9_Confidence_0.700_Length_2067	2067	1857.81	631.906	36.5296
Velvet.k35.Locus_3636_Transcript_16/23_Confidence_0.241_Length_4389	4389	4179.81	13	0.334026
Velvet.k35.Locus_3651_Transcript_4/8_Confidence_0.650_Length_1434	1434	1224.81	0	0
Velvet.k35.Locus_3657_Transcript_1/5_Confidence_0.455_Length_2762	2762	2552.81	0	0
Velvet.k35.Locus_3660_Transcript_15/16_Confidence_0.365_Length_3266	3266	3056.81	2867.53	100.747
Velvet.k35.Locus_3664_Transcript_2/10_Confidence_0.343_Length_2094	2094	1884.81	10	0.569805
Velvet.k35.Locus_3667_Transcript_11/14_Confidence_0.446_Length_15559	15559	15349.8	7694.35	53.8348
Velvet.k35.Locus_3669_Transcript_3/7_Confidence_0.647_Length_1379	1379	1169.81	5.68388	0.521823
Velvet.k35.Locus_3674_Transcript_5/10_Confidence_0.630_Length_5237	5237	5027.81	508.085	10.853
Velvet.k35.Locus_3678_Transcript_1/2_Confidence_0.750_Length_4923	4923	4713.81	6	0.136701
Velvet.k35.Locus_3679_Transcript_3/12_Confidence_0.326_Length_6100	6100	5890.81	9188	167.51
Velvet.k35.Locus_3687_Transcript_10/10_Confidence_0.531_Length_3626	3626	3416.81	3275	102.94
Velvet.k35.Locus_3692_Transcript_10/11_Confidence_0.650_Length_5024	5024	4814.81	0	0
Velvet.k35.Locus_3698_Transcript_2/9_Confidence_0.730_Length_3504	3504	3294.81	151	4.92199
Velvet.k35.Locus_3704_Transcript_1/8_Confidence_0.708_Length_4746	4746	4536.81	14	0.331414
Velvet.k35.Locus_3709_Transcript_5/7_Confidence_0.412_Length_910	910	700.96	1	0.153215
Velvet.k35.Locus_3722_Transcript_3/6_Confidence_0.171_Length_757	757	548.564	2.32419	0.455028
Velvet.k35.Locus_3722_Transcript_4/6_Confidence_0.714_Length_780	780	571.286	404.012	75.9513
Velvet.k35.Locus_3722_Transcript_5/6_Confidence_0.857_Length_974	974	764.813	12.1361	1.70419
Velvet.k35.Locus_3724_Transcript_1/1_Confidence_1.000_Length_794	794	585.286	0	0
Velvet.k35.Locus_3735_Transcript_14/16_Confidence_0.179_Length_9499	9499	9289.81	11	0.127169
Velvet.k35.Locus_3740_Transcript_7/7_Confidence_0.529_Length_1853	1853	1643.81	159.447	10.4174
Velvet.k35.Locus_3745_Transcript_3/4_Confidence_0.571_Length_1149	1149	939.813	0	0
Velvet.k35.Locus_3754_Transcript_8/16_Confidence_0.633_Length_4753	4753	4543.81	1421	33.5867
Velvet.k35.Locus_3760_Transcript_11/20_Confidence_0.278_Length_5439	5439	5229.81	182.362	3.74492
Velvet.k35.Locus_3763_Transcript_15/16_Confidence_0.500_Length_6953	6953	6743.81	2708	43.1258
Velvet.k35.Locus_3769_Transcript_2/6_Confidence_0.571_Length_4180	4180	3970.81	2411	65.2097
Velvet.k35.Locus_3771_Transcript_3/9_Confidence_0.281_Length_2711	2711	2501.81	525	22.5371
Velvet.k35.Locus_3779_Transcript_1/10_Confidence_0.591_Length_2297	2297	2087.81	4.29044	0.220701
Velvet.k35.Locus_3787_Transcript_4/10_Confidence_0.515_Length_4084	4084	3874.81	7552	209.317
Velvet.k35.Locus_3796_Transcript_2/7_Confidence_0.684_Length_5425	5425	5215.81	1503	30.9479
Velvet.k35.Locus_3808_Transcript_1/4_Confidence_0.500_Length_14978	14978	14768.8	3349	24.3536
Velvet.k35.Locus_3811_Transcript_10/15_Confidence_0.569_Length_4346	4346	4136.81	18	0.467305
Velvet.k35.Locus_3813_Transcript_35/39_Confidence_0.093_Length_2727	2727	2517.81	2.10905	0.0899615
Velvet.k35.Locus_3825_Transcript_1/6_Confidence_0.562_Length_3040	3040	2830.81	1532	58.1222
Velvet.k35.Locus_3830_Transcript_1/8_Confidence_0.720_Length_2340	2340	2130.81	293	14.7678
Velvet.k35.Locus_3834_Transcript_14/16_Confidence_0.610_Length_13470	13470	13260.8	4954	40.1218
Velvet.k35.Locus_3840_Transcript_4/5_Confidence_0.556_Length_2578	2578	2368.81	477	21.6263
Velvet.k35.Locus_3848_Transcript_9/9_Confidence_0.571_Length_4481	4481	4271.81	10	0.25141
Velvet.k35.Locus_3858_Transcript_1/4_Confidence_0.700_Length_1272	1272	1062.81	98.2253	9.9257
Velvet.k35.Locus_3860_Transcript_27/36_Confidence_0.491_Length_10570	10570	10360.8	15.898	0.164795
Velvet.k35.Locus_3861_Transcript_1/5_Confidence_0.667_Length_3523	3523	3313.81	1385.56	44.9048
Velvet.k35.Locus_3872_Transcript_9/15_Confidence_0.246_Length_4571	4571	4361.81	630	15.512
Velvet.k35.Locus_3879_Transcript_1/7_Confidence_0.100_Length_419	419	225.704	14	6.66167
Velvet.k35.Locus_3892_Transcript_4/7_Confidence_0.204_Length_4566	4566	4356.81	1130	27.855
Velvet.k35.Locus_3895_Transcript_3/5_Confidence_0.647_Length_1639	1639	1429.81	10.1564	0.762876
Velvet.k35.Locus_3895_Transcript_4/5_Confidence_0.706_Length_2190	2190	1980.81	62.4299	3.38488
Velvet.k35.Locus_3897_Transcript_2/10_Confidence_0.404_Length_1807	1807	1597.81	16.9849	1.14164
Velvet.k35.Locus_3898_Transcript_15/23_Confidence_0.440_Length_3283	3283	3073.81	259.494	9.06661
Velvet.k35.Locus_3909_Transcript_1/9_Confidence_0.667_Length_9195	9195	8985.81	29	0.346605
Velvet.k35.Locus_3914_Transcript_1/6_Confidence_0.667_Length_2294	2294	2084.81	16	0.824228
Velvet.k35.Locus_3916_Transcript_5/9_Confidence_0.556_Length_11246	11246	11036.8	2584.54	25.1498
Velvet.k35.Locus_3918_Transcript_18/20_Confidence_0.339_Length_8686	8686	8476.81	2650.85	33.5851
Velvet.k35.Locus_3919_Transcript_8/13_Confidence_0.141_Length_817	817	608.286	25.4055	4.48554
Velvet.k35.Locus_3923_Transcript_10/11_Confidence_0.316_Length_9358	9358	9148.81	5507	64.6464
Velvet.k35.Locus_3924_Transcript_5/11_Confidence_0.531_Length_2666	2666	2456.81	0	0
Velvet.k35.Locus_3928_Transcript_10/15_Confidence_0.411_Length_2384	2384	2174.81	47	2.32097
Velvet.k35.Locus_3939_Transcript_8/10_Confidence_0.571_Length_2958	2958	2748.81	239	9.33785
Velvet.k35.Locus_3946_Transcript_1/2_Confidence_0.667_Length_5694	5694	5484.81	1374	26.9041
Velvet.k35.Locus_3949_Transcript_7/13_Confidence_0.520_Length_2709	2709	2499.81	367	15.7671
Velvet.k35.Locus_3949_Transcript_10/13_Confidence_0.240_Length_641	641	434.437	13.393	3.31089
Velvet.k35.Locus_3950_Transcript_1/9_Confidence_0.654_Length_2728	2728	2518.81	17.5	0.746168
Velvet.k35.Locus_3950_Transcript_6/9_Confidence_0.654_Length_2728	2728	2518.81	17.5	0.746168
Velvet.k35.Locus_3959_Transcript_3/9_Confidence_0.435_Length_2157	2157	1947.81	594	32.7517
Velvet.k35.Locus_3960_Transcript_1/1_Confidence_1.000_Length_329	329	149.59	0	0
Velvet.k35.Locus_3992_Transcript_3/11_Confidence_0.487_Length_3992	3992	3782.81	175	4.96841
Velvet.k35.Locus_3995_Transcript_10/11_Confidence_0.522_Length_2944	2944	2734.81	0	0
Velvet.k35.Locus_4004_Transcript_2/5_Confidence_0.385_Length_927	927	717.96	0	0
Velvet.k35.Locus_4005_Transcript_10/11_Confidence_0.422_Length_1793	1793	1583.81	1	0.0678095
Velvet.k35.Locus_4014_Transcript_5/10_Confidence_0.514_Length_4792	4792	4582.81	673	15.7716
Velvet.k35.Locus_4027_Transcript_3/11_Confidence_0.417_Length_370	370	183.331	15	8.78718
Velvet.k35.Locus_4035_Transcript_10/10_Confidence_0.324_Length_1961	1961	1751.81	0	0
Velvet.k35.Locus_4043_Transcript_1/3_Confidence_0.500_Length_1131	1131	921.813	56.6616	6.60147
Velvet.k35.Locus_4052_Transcript_19/20_Confidence_0.194_Length_5364	5364	5154.81	1213.27	25.2778
Velvet.k35.Locus_4056_Transcript_11/13_Confidence_0.550_Length_2688	2688	2478.81	48.7904	2.1139
Velvet.k35.Locus_4064_Transcript_10/17_Confidence_0.366_Length_2140	2140	1930.81	642	35.7099
Velvet.k35.Locus_4066_Transcript_2/4_Confidence_0.389_Length_5393	5393	5183.81	1835	38.0173
Velvet.k35.Locus_4068_Transcript_7/8_Confidence_0.208_Length_4469	4469	4259.81	7	0.176483
Velvet.k35.Locus_4079_Transcript_15/17_Confidence_0.139_Length_2592	2592	2382.81	33.0827	1.49109
Velvet.k35.Locus_4080_Transcript_2/3_Confidence_0.667_Length_1422	1422	1212.81	4	0.35421
Velvet.k35.Locus_4087_Transcript_1/7_Confidence_0.579_Length_5342	5342	5132.81	1293.99	27.0751
Velvet.k35.Locus_4091_Transcript_5/12_Confidence_0.686_Length_2330	2330	2120.81	870.164	44.0649
Velvet.k35.Locus_4091_Transcript_9/12_Confidence_0.657_Length_2330	2330	2120.81	0.00982202	0.000497385
Velvet.k35.Locus_4091_Transcript_10/12_Confidence_0.629_Length_2330	2330	2120.81	582.827	29.5142
Velvet.k35.Locus_4094_Transcript_1/3_Confidence_0.667_Length_3641	3641	3431.81	112	3.505
Velvet.k35.Locus_4114_Transcript_15/16_Confidence_0.169_Length_1874	1874	1664.81	2	0.129021
Velvet.k35.Locus_4115_Transcript_2/12_Confidence_1.000_Length_317	317	140.142	1	0.766347
Velvet.k35.Locus_4115_Transcript_5/12_Confidence_0.300_Length_2235	2235	2025.81	53.8088	2.85265
Velvet.k35.Locus_4134_Transcript_10/17_Confidence_0.618_Length_2674	2674	2464.81	9	0.39215
Velvet.k35.Locus_4159_Transcript_3/9_Confidence_0.738_Length_3850	3850	3640.81	634.783	18.725
Velvet.k35.Locus_4160_Transcript_8/10_Confidence_0.617_Length_2011	2011	1801.81	94	5.60289
Velvet.k35.Locus_4164_Transcript_1/1_Confidence_1.000_Length_1660	1660	1450.81	177	13.1026
Velvet.k35.Locus_4171_Transcript_10/13_Confidence_0.324_Length_2230	2230	2020.81	918	48.7878
Velvet.k35.Locus_4183_Transcript_1/2_Confidence_0.857_Length_1549	1549	1339.81	3	0.240476
Velvet.k35.Locus_4188_Transcript_6/14_Confidence_0.605_Length_5493	5493	5283.81	602	12.2361
Velvet.k35.Locus_4189_Transcript_4/8_Confidence_0.650_Length_1930	1930	1720.81	3	0.187233
Velvet.k35.Locus_4227_Transcript_1/6_Confidence_0.235_Length_1641	1641	1431.81	415.424	31.1602
Velvet.k35.Locus_4236_Transcript_1/4_Confidence_0.625_Length_2291	2291	2081.81	551	28.4252
Velvet.k35.Locus_4238_Transcript_1/5_Confidence_0.692_Length_1251	1251	1041.81	0	0
Velvet.k35.Locus_4244_Transcript_6/11_Confidence_0.348_Length_774	774	565.343	3.29198	0.625372
Velvet.k35.Locus_4245_Transcript_8/10_Confidence_0.269_Length_1548	1548	1338.81	6754	541.796
Velvet.k35.Locus_4262_Transcript_11/12_Confidence_0.300_Length_5027	5027	4817.81	84	1.87251
Velvet.k35.Locus_4264_Transcript_12/14_Confidence_0.136_Length_2604	2604	2394.81	0	0
Velvet.k35.Locus_4268_Transcript_4/10_Confidence_0.400_Length_2722	2722	2512.81	714	30.5163
Velvet.k35.Locus_4275_Transcript_1/10_Confidence_0.500_Length_4528	4528	4318.81	12	0.298408
Velvet.k35.Locus_4280_Transcript_21/33_Confidence_1.000_Length_328	328	148.98	0	0
Velvet.k35.Locus_4285_Transcript_10/19_Confidence_0.582_Length_13801	13801	13591.8	11285	89.1699
Velvet.k35.Locus_4286_Transcript_1/8_Confidence_0.542_Length_3867	3867	3657.81	1	0.0293611
Velvet.k35.Locus_4292_Transcript_6/43_Confidence_1.000_Length_180	180	44.4861	1	2.41418
Velvet.k35.Locus_4294_Transcript_2/10_Confidence_0.679_Length_6694	6694	6484.81	2021	33.4706
Velvet.k35.Locus_4303_Transcript_2/7_Confidence_0.462_Length_3079	3079	2869.81	0	0
Velvet.k35.Locus_4303_Transcript_3/7_Confidence_0.154_Length_281	281	112.25	0	0
Velvet.k35.Locus_4306_Transcript_2/3_Confidence_0.667_Length_3837	3837	3627.81	234	6.92732
Velvet.k35.Locus_4315_Transcript_12/14_Confidence_0.175_Length_5525	5525	5315.81	5583	112.796
Velvet.k35.Locus_4323_Transcript_5/6_Confidence_0.538_Length_967	967	757.813	16.8448	2.38726
Velvet.k35.Locus_4326_Transcript_3/9_Confidence_0.609_Length_4899	4899	4689.81	2818	64.5327
Velvet.k35.Locus_4333_Transcript_9/16_Confidence_0.310_Length_1090	1090	880.813	7761	946.299
Velvet.k35.Locus_4334_Transcript_1/5_Confidence_0.615_Length_3850	3850	3640.81	1	0.0294982
Velvet.k35.Locus_4336_Transcript_4/5_Confidence_0.455_Length_797	797	588.286	7	1.27792
Velvet.k35.Locus_4337_Transcript_1/10_Confidence_0.277_Length_599	599	393.851	4	1.09074
Velvet.k35.Locus_4342_Transcript_2/3_Confidence_0.667_Length_829	829	620.224	1	0.173159
Velvet.k35.Locus_4350_Transcript_12/18_Confidence_0.479_Length_2443	2443	2233.81	191	9.18292
Velvet.k35.Locus_4376_Transcript_9/10_Confidence_0.536_Length_2048	2048	1838.81	0	0
Velvet.k35.Locus_4387_Transcript_1/4_Confidence_0.571_Length_2126	2126	1916.81	225	12.6066
Velvet.k35.Locus_4389_Transcript_2/8_Confidence_0.731_Length_5416	5416	5206.81	1103	22.7509
Velvet.k35.Locus_4412_Transcript_10/15_Confidence_0.464_Length_2921	2921	2711.81	879	34.8115
Velvet.k35.Locus_4416_Transcript_2/5_Confidence_0.583_Length_6145	6145	5935.81	2871	51.9454
Velvet.k35.Locus_4431_Transcript_3/11_Confidence_0.216_Length_1836	1836	1626.81	1109	73.213
Velvet.k35.Locus_4442_Transcript_3/7_Confidence_0.222_Length_453	453	256.173	1	0.419239
Velvet.k35.Locus_4446_Transcript_3/3_Confidence_0.667_Length_1473	1473	1263.81	177	15.0413
Velvet.k35.Locus_4453_Transcript_3/9_Confidence_0.087_Length_286	286	116.107	0	0
Velvet.k35.Locus_4455_Transcript_2/3_Confidence_0.556_Length_2978	2978	2768.81	369	14.3129
Velvet.k35.Locus_4461_Transcript_20/29_Confidence_0.160_Length_5031	5031	4821.81	278.302	6.19869
Velvet.k35.Locus_4463_Transcript_14/15_Confidence_0.464_Length_7722	7722	7512.81	3738	53.4356
Velvet.k35.Locus_4471_Transcript_1/1_Confidence_1.000_Length_409	409	216.964	0	0
Velvet.k35.Locus_4472_Transcript_1/2_Confidence_0.667_Length_1140	1140	930.813	9	1.03842
Velvet.k35.Locus_4474_Transcript_2/10_Confidence_0.585_Length_2572	2572	2362.81	1200	54.5439
Velvet.k35.Locus_4475_Transcript_10/14_Confidence_0.532_Length_7681	7681	7471.81	2762.8	39.7116
Velvet.k35.Locus_4485_Transcript_56/59_Confidence_0.344_Length_10101	10101	9891.81	212.953	2.31207
Velvet.k35.Locus_4489_Transcript_2/6_Confidence_0.647_Length_4163	4163	3953.81	2	0.054326
Velvet.k35.Locus_4494_Transcript_10/15_Confidence_0.603_Length_5376	5376	5166.81	2698.98	56.101
Velvet.k35.Locus_4497_Transcript_21/26_Confidence_0.308_Length_5045	5045	4835.81	11	0.244297
Velvet.k35.Locus_4506_Transcript_2/6_Confidence_0.533_Length_1171	1171	961.813	1874	209.254
Velvet.k35.Locus_4517_Transcript_19/21_Confidence_0.646_Length_8413	8413	8203.81	1176	15.3952
Velvet.k35.Locus_4519_Transcript_5/8_Confidence_0.429_Length_2081	2081	1871.81	77.1091	4.42423
Velvet.k35.Locus_4520_Transcript_3/4_Confidence_0.545_Length_1341	1341	1131.81	0	0
Velvet.k35.Locus_4522_Transcript_1/10_Confidence_0.658_Length_11335	11335	11125.8	2955	28.5246
Velvet.k35.Locus_4523_Transcript_2/9_Confidence_0.688_Length_5585	5585	5375.81	4	0.0799116
Velvet.k35.Locus_4524_Transcript_1/6_Confidence_0.696_Length_1773	1773	1563.81	117	8.03517
Velvet.k35.Locus_4536_Transcript_17/19_Confidence_0.111_Length_3809	3809	3599.81	1	0.0298342
Velvet.k35.Locus_4562_Transcript_14/17_Confidence_0.024_Length_632	632	425.739	18.1692	4.58338
Velvet.k35.Locus_4571_Transcript_1/1_Confidence_1.000_Length_291	291	119.935	15	13.4319
Velvet.k35.Locus_4579_Transcript_11/12_Confidence_0.167_Length_3301	3301	3091.81	2	0.0694722
Velvet.k35.Locus_4586_Transcript_9/11_Confidence_0.717_Length_2203	2203	1993.81	0	0
Velvet.k35.Locus_4600_Transcript_10/11_Confidence_0.600_Length_4042	4042	3832.81	562	15.7475
Velvet.k35.Locus_4603_Transcript_3/5_Confidence_0.467_Length_5449	5449	5239.81	305	6.25141
Velvet.k35.Locus_4606_Transcript_4/12_Confidence_0.641_Length_4317	4317	4107.81	414.098	10.8265
Velvet.k35.Locus_4613_Transcript_4/11_Confidence_0.378_Length_4853	4853	4643.81	99	2.28957
Velvet.k35.Locus_4621_Transcript_4/8_Confidence_0.450_Length_6185	6185	5975.81	7182	129.075
Velvet.k35.Locus_4624_Transcript_12/12_Confidence_0.588_Length_10421	10421	10211.8	10	0.10517
Velvet.k35.Locus_4628_Transcript_4/9_Confidence_0.692_Length_5997	5997	5787.81	972	18.0362
Velvet.k35.Locus_4630_Transcript_2/6_Confidence_0.500_Length_4217	4217	4007.81	7	0.187579
Velvet.k35.Locus_4632_Transcript_9/10_Confidence_0.391_Length_1564	1564	1354.81	440	34.8793
Velvet.k35.Locus_4641_Transcript_13/15_Confidence_0.644_Length_3978	3978	3768.81	3	0.0854891
Velvet.k35.Locus_4647_Transcript_13/19_Confidence_0.285_Length_2275	2275	2065.81	5.04091	0.262067
Velvet.k35.Locus_4651_Transcript_1/7_Confidence_0.438_Length_1239	1239	1029.81	0	0
Velvet.k35.Locus_4656_Transcript_8/8_Confidence_0.500_Length_4884	4884	4674.81	1218	27.9819
Velvet.k35.Locus_4682_Transcript_3/9_Confidence_0.520_Length_7239	7239	7029.81	5	0.0763872
Velvet.k35.Locus_4684_Transcript_23/32_Confidence_0.573_Length_9565	9565	9355.81	2663	30.5692
Velvet.k35.Locus_4688_Transcript_10/13_Confidence_0.340_Length_3187	3187	2977.81	42	1.51477
Velvet.k35.Locus_4693_Transcript_5/12_Confidence_0.515_Length_6118	6118	5908.81	4580	83.2452
Velvet.k35.Locus_4701_Transcript_6/14_Confidence_0.311_Length_10000	10000	9790.81	3955	43.3832
Velvet.k35.Locus_4710_Transcript_8/22_Confidence_1.000_Length_186	186	47.8102	7	15.7243
Velvet.k35.Locus_4710_Transcript_21/22_Confidence_0.510_Length_4508	4508	4298.81	601.603	15.0299
Velvet.k35.Locus_4713_Transcript_1/2_Confidence_0.667_Length_659	659	451.946	1783	423.7
Velvet.k35.Locus_4718_Transcript_3/10_Confidence_0.257_Length_636	636	429.653	52	12.9981
Velvet.k35.Locus_4720_Transcript_1/9_Confidence_0.679_Length_3575	3575	3365.81	159.074	5.07578
Velvet.k35.Locus_4721_Transcript_5/8_Confidence_0.400_Length_2619	2619	2409.81	61	2.71857
Velvet.k35.Locus_4726_Transcript_16/22_Confidence_0.308_Length_11120	11120	10910.8	2495.91	24.5678
Velvet.k35.Locus_4727_Transcript_3/5_Confidence_0.783_Length_3466	3466	3256.81	65.1969	2.14995
Velvet.k35.Locus_4733_Transcript_2/10_Confidence_0.645_Length_1881	1881	1671.81	0	0
Velvet.k35.Locus_4736_Transcript_11/19_Confidence_0.557_Length_7161	7161	6951.81	45	0.695198
Velvet.k35.Locus_4742_Transcript_12/12_Confidence_0.590_Length_3459	3459	3249.81	2112	69.7959
Velvet.k35.Locus_4746_Transcript_1/1_Confidence_1.000_Length_184	184	46.7621	1.63856	3.76324
Velvet.k35.Locus_4753_Transcript_28/37_Confidence_0.294_Length_4989	4989	4779.81	839.945	18.8727
Velvet.k35.Locus_4769_Transcript_2/9_Confidence_0.704_Length_5998	5998	5788.81	541	10.037
Velvet.k35.Locus_4777_Transcript_1/10_Confidence_0.469_Length_1737	1737	1527.81	160.818	11.3047
Velvet.k35.Locus_4790_Transcript_1/2_Confidence_0.571_Length_1231	1231	1021.81	0	0
Velvet.k35.Locus_4799_Transcript_3/5_Confidence_0.444_Length_577	577	372.504	3	0.864937
Velvet.k35.Locus_4804_Transcript_3/9_Confidence_0.485_Length_3465	3465	3255.81	143	4.71705
Velvet.k35.Locus_4807_Transcript_4/9_Confidence_0.286_Length_4283	4283	4073.81	1175	30.9764
Velvet.k35.Locus_4811_Transcript_8/9_Confidence_0.286_Length_4213	4213	4003.81	3	0.0804714
Velvet.k35.Locus_4818_Transcript_4/7_Confidence_0.500_Length_1473	1473	1263.81	313	26.5984
Velvet.k35.Locus_4819_Transcript_1/5_Confidence_0.583_Length_2617	2617	2407.81	0	0
Velvet.k35.Locus_4822_Transcript_22/23_Confidence_0.321_Length_10378	10378	10168.8	7661	80.9113
Velvet.k35.Locus_4839_Transcript_68/70_Confidence_0.059_Length_4658	4658	4448.81	681	16.4398
Velvet.k35.Locus_4839_Transcript_69/70_Confidence_0.081_Length_19233	19233	19023.8	14379.5	81.1786
Velvet.k35.Locus_4845_Transcript_7/16_Confidence_0.220_Length_5457	5457	5247.81	6941	142.049
Velvet.k35.Locus_4846_Transcript_3/5_Confidence_0.636_Length_1240	1240	1030.81	29	3.02143
Velvet.k35.Locus_4848_Transcript_10/10_Confidence_0.700_Length_17999	17999	17789.8	20	0.12074
Velvet.k35.Locus_4849_Transcript_1/4_Confidence_0.692_Length_1427	1427	1217.81	514.979	45.4154
Velvet.k35.Locus_4858_Transcript_1/4_Confidence_0.556_Length_4635	4635	4425.81	2711	65.7856
Velvet.k35.Locus_4869_Transcript_2/2_Confidence_1.000_Length_341	341	159.266	91.4041	61.6365
Velvet.k35.Locus_4878_Transcript_10/11_Confidence_0.622_Length_6304	6304	6094.81	1150	20.2643
Velvet.k35.Locus_4882_Transcript_6/10_Confidence_0.638_Length_3168	3168	2958.81	3	0.108892
Velvet.k35.Locus_4884_Transcript_8/11_Confidence_0.220_Length_6665	6665	6455.81	4353.15	72.418
Velvet.k35.Locus_4884_Transcript_9/11_Confidence_0.415_Length_10421	10421	10211.8	7949	83.5995
Velvet.k35.Locus_4891_Transcript_3/7_Confidence_0.579_Length_2164	2164	1954.81	7.12406	0.391396
Velvet.k35.Locus_4894_Transcript_2/4_Confidence_0.769_Length_2487	2487	2277.81	58	2.73467
Velvet.k35.Locus_4909_Transcript_11/15_Confidence_0.066_Length_496	496	295.396	11.2939	4.10614
Velvet.k35.Locus_4913_Transcript_10/12_Confidence_0.259_Length_3365	3365	3155.81	2014	68.5397
Velvet.k35.Locus_4933_Transcript_7/13_Confidence_0.122_Length_1134	1134	924.813	254	29.4967
Velvet.k35.Locus_4933_Transcript_8/13_Confidence_0.449_Length_4067	4067	3857.81	78.5757	2.18747
Velvet.k35.Locus_4940_Transcript_3/3_Confidence_0.700_Length_1270	1270	1060.81	388.007	39.2821
Velvet.k35.Locus_4943_Transcript_3/12_Confidence_0.400_Length_4993	4993	4783.81	19.2219	0.431534
Velvet.k35.Locus_4954_Transcript_3/4_Confidence_0.667_Length_3723	3723	3513.81	596	18.2164
Velvet.k35.Locus_4959_Transcript_3/12_Confidence_0.270_Length_2348	2348	2138.81	1521	76.3749
Velvet.k35.Locus_4968_Transcript_7/10_Confidence_0.514_Length_2352	2352	2142.81	44	2.20527
Velvet.k35.Locus_4975_Transcript_2/4_Confidence_0.833_Length_2536	2536	2326.81	502	23.1706
Velvet.k35.Locus_4988_Transcript_2/7_Confidence_0.794_Length_3164	3164	2954.81	2	0.0726933
Velvet.k35.Locus_4999_Transcript_9/10_Confidence_0.303_Length_2625	2625	2415.81	853	37.921
Velvet.k35.Locus_5004_Transcript_1/8_Confidence_0.579_Length_1253	1253	1043.81	16	1.64623
